SK_ID_CURR,prediction
175050,0
106119,0
103372,0
287044,0
199116,0
154225,0
296251,0
273866,0
185414,0
194628,0
438888,0
404096,0
276120,0
280813,0
223864,0
297694,0
130224,0
312311,0
299507,0
281006,0
205002,0
431221,0
149713,0
327036,0
418705,0
112180,0
420056,0
365268,0
226312,0
191179,0
315625,0
443216,0
395756,0
384049,0
188033,0
454243,0
139431,0
286639,0
216576,0
198084,0
152016,0
408473,0
140511,0
414521,0
131034,0
421334,0
189871,0
135709,0
177819,0
109143,0
176017,0
137355,0
256035,0
296513,0
363690,0
102209,0
270857,0
326499,0
332045,0
147163,0
214495,0
375767,0
229927,0
115717,0
329332,0
224440,0
107019,0
402846,0
334274,0
411394,0
129094,0
413076,0
379595,0
193068,0
209027,0
368778,0
380678,0
406935,0
158153,0
130727,0
183853,0
146699,0
192159,0
100869,0
227580,0
348964,0
442086,0
101411,0
425509,0
181461,0
221087,0
247952,0
391911,0
318692,0
249375,0
126599,0
180949,0
219675,0
444499,0
164070,0
345408,0
193618,0
118844,0
352327,0
404812,0
303686,0
406618,0
232759,0
317899,0
109254,0
221967,0
316566,0
233977,0
423560,0
294121,0
249264,0
453695,0
240669,0
202126,0
254535,0
103696,0
200986,0
381597,0
336223,0
419067,0
444330,0
127277,0
209787,0
251822,0
222124,0
177764,0
319803,0
297536,0
241535,0
412766,0
272114,0
354101,0
301394,0
419062,0
265588,0
418575,0
431601,0
373001,0
455312,0
427577,0
203825,0
223617,0
227893,0
387074,0
383157,0
411723,0
234356,0
316890,0
297032,0
260269,0
357725,0
371252,0
452454,0
263772,0
432198,0
292910,0
269208,0
273812,0
368616,0
410324,0
119504,0
366217,0
455157,0
309454,0
100845,0
264514,0
371159,0
376976,0
303683,0
288191,0
153628,0
226901,0
297552,0
211169,0
341777,0
287182,0
321170,0
336298,0
409916,0
311585,0
314799,0
226032,0
416513,0
125026,0
114631,0
444073,0
110849,0
158466,0
293226,0
154153,0
103244,0
185190,0
271765,0
437869,0
100878,0
336054,0
309581,0
270211,0
164589,0
278627,0
191248,0
111787,0
182036,0
375866,0
242864,0
191310,0
259437,0
200767,0
186574,0
395764,0
368374,0
117679,0
267725,0
115808,0
451787,0
222284,0
350640,0
262059,0
107155,0
425881,0
218288,0
141783,0
225964,0
424879,0
204058,0
383125,0
443822,0
255367,0
171381,0
263956,0
147759,0
319482,0
122752,0
232455,0
357008,0
448469,0
388299,0
112699,0
210294,0
134561,0
272657,0
163741,0
441985,0
313158,0
224688,0
136564,0
300308,0
420236,0
203835,0
147665,0
288102,0
411426,0
225423,0
135700,0
397642,0
414530,0
295028,0
114827,0
412588,0
181995,0
446205,0
438724,0
444495,0
122993,0
186865,0
381670,0
401237,0
414929,0
308834,0
260281,0
426587,0
207209,0
276225,0
128669,0
405040,0
404865,0
363074,0
358896,0
216642,0
108406,0
221592,0
199052,0
295328,0
182521,0
104806,0
205989,0
181359,0
209598,0
354724,0
183949,0
425300,0
284961,0
358098,0
137772,0
113722,0
278756,0
361687,0
286446,0
434524,0
389011,0
416135,0
300537,0
280143,0
145365,0
219183,0
138571,0
447877,0
189485,0
200738,0
431387,0
454419,0
314118,0
115028,0
434483,0
284110,0
122829,0
173304,0
218438,0
391956,0
105569,0
404467,0
324738,0
149161,0
399481,0
207609,0
244630,0
221014,0
127673,0
447510,0
413688,0
352846,0
287945,0
176341,0
383504,0
149840,0
122664,0
371513,0
254111,0
382828,0
274780,0
164875,0
232507,0
168335,0
148660,0
256917,0
166646,0
353365,0
252086,0
166354,0
117939,0
369022,0
154667,0
108442,0
127987,0
194761,0
400681,0
417654,0
326555,0
267644,0
100924,0
103607,0
433883,0
365897,0
164304,0
349720,0
360734,0
413269,0
412174,0
192208,0
198447,0
181744,0
307082,0
348851,0
289789,0
341592,0
101703,0
121870,0
260744,0
403533,0
364874,0
112628,0
255328,0
338600,0
126421,0
236810,0
330971,0
237711,0
369149,0
290252,0
100397,0
452178,0
319120,0
419935,0
339709,0
171087,0
454660,0
118608,0
123223,0
451713,0
400112,0
172846,0
263601,0
310905,0
337765,0
283083,0
407089,0
390672,0
309772,0
133000,0
282920,0
446993,0
326783,0
368175,0
440783,0
160571,0
269074,0
344953,0
165983,0
426166,0
373104,0
159618,0
325050,0
341851,0
441203,0
323339,0
279203,0
184170,0
297492,0
342997,0
215625,0
401558,0
244938,0
311282,0
392060,0
376156,0
397871,0
351086,0
372768,0
268021,0
178569,0
434875,0
285550,0
390623,0
454873,0
228793,0
222323,0
176861,0
124332,0
177007,0
346824,0
291328,0
204789,0
408210,0
324200,0
136303,0
267470,0
282602,0
235543,0
376838,0
407098,0
290552,0
258048,0
139869,0
400710,0
281085,0
293071,0
112614,0
106403,0
168862,0
198763,0
393013,0
181847,0
275903,0
334697,0
443256,0
184375,0
285687,0
387335,0
306797,0
214113,0
317094,0
161015,0
251788,0
368933,0
350583,0
199569,0
226248,0
266495,0
321027,0
242107,0
378478,0
359265,0
346880,0
380755,0
379073,0
264524,0
402969,0
194948,0
141849,0
207987,0
337637,0
146431,0
296934,0
316292,0
207337,0
131809,0
414746,0
152740,0
204209,0
158087,0
139670,0
442648,0
385917,0
105949,0
124002,0
443806,0
286649,0
427513,0
124776,0
377713,0
246899,0
395353,0
390380,0
360664,0
104810,0
448329,0
269093,0
364237,0
220406,0
335722,0
441685,0
362960,0
238035,0
191174,0
110433,0
172134,0
372763,0
138225,0
139228,0
218831,0
296163,0
401552,0
268825,0
316985,0
157744,0
253625,0
127574,0
227503,0
226465,0
199787,0
270755,0
254119,0
307763,0
398694,0
352299,0
383747,0
201070,0
128288,0
168629,0
136538,0
243146,0
200834,0
319107,0
194572,0
316144,0
370665,0
443573,0
448979,0
421325,0
282326,0
431317,0
291684,0
166935,0
197169,0
133162,0
311256,0
450438,0
235673,0
225799,0
294909,0
268494,0
113182,0
215840,0
292117,0
194720,0
116495,0
115229,0
321282,0
430475,0
293911,0
296111,0
354884,0
115601,0
178917,0
261359,0
259115,0
112746,0
409782,0
357848,0
429311,0
376304,0
166386,0
338048,0
107010,0
335925,0
421027,0
275541,0
288817,0
237198,0
189997,0
297725,0
165161,0
142285,0
153806,0
340930,0
396309,0
135343,0
343665,0
258327,0
386406,0
340321,0
431015,0
409406,0
408117,0
221882,0
153369,0
169671,0
366076,0
226981,0
190074,0
382283,0
411935,0
352761,1
188932,0
333365,0
452749,0
352622,0
115298,0
156797,0
127189,0
220566,0
165640,0
354452,0
358244,0
273243,0
430269,0
437549,0
172040,0
356690,0
106279,0
443338,0
144884,0
409416,0
357286,0
318082,0
430085,0
138528,0
412169,0
149579,0
415015,0
106204,0
351910,0
448497,0
273771,0
252593,0
280289,0
135736,0
321379,0
203538,0
375309,0
119286,0
160909,0
347718,0
344162,0
128607,0
442514,0
430255,0
155959,0
245285,0
143579,0
290027,0
423781,0
212622,0
364389,0
303724,0
297270,0
113065,0
140188,0
239134,0
164615,0
425133,0
104010,0
307042,0
201961,0
241239,0
429131,0
350122,0
362278,0
277882,0
116928,0
409466,0
421151,0
264930,0
390228,0
165393,0
445857,0
383936,0
267858,0
243087,0
123611,0
335350,0
442506,0
127188,0
417525,0
359288,0
423581,0
246222,0
430686,0
354459,0
119825,0
243657,0
221457,0
406933,0
274187,0
164131,0
426040,0
158984,0
206924,0
284827,0
346823,0
236720,0
395332,0
277143,0
329727,0
161585,0
191556,0
154419,0
399062,0
148073,0
127736,0
117620,0
379375,0
415440,0
134557,0
219082,0
108751,0
240830,0
402281,0
298023,0
172622,0
189447,0
204326,0
286086,0
189484,0
151645,0
206274,0
145913,0
223317,0
269480,0
235365,0
218925,0
276659,0
231552,0
408328,0
249984,0
103680,0
259652,0
205841,0
153339,0
208781,0
145301,0
385283,0
185293,0
380407,0
155293,0
315983,0
450248,0
302904,0
287064,0
178369,0
368937,0
290773,0
381979,0
436808,0
144224,0
345900,0
171660,0
421224,0
442863,0
246413,0
394885,0
394016,0
406574,0
405430,0
182617,0
414399,0
237614,0
246943,0
256871,0
417561,0
347197,0
145399,0
369577,0
176565,0
215035,0
316673,0
105951,0
210222,0
263587,0
244115,0
389666,0
337192,0
171321,0
140942,0
418583,0
438925,0
231254,0
291986,0
315147,0
108771,0
448113,0
115317,0
447667,0
294488,0
188204,0
301504,0
210651,0
208687,0
183127,0
269005,0
254332,0
219896,0
122386,0
409706,0
132902,0
160580,0
436887,0
278531,0
156983,0
443192,0
298952,0
344920,0
402962,0
216332,0
417139,0
303351,0
425582,0
214639,0
428940,0
170215,0
227534,0
311886,0
376437,0
100127,0
385044,0
451961,0
445975,0
236523,0
299290,0
427911,0
184456,0
258177,0
146799,0
389129,0
367425,0
446638,0
120727,0
155760,0
365169,0
140831,0
113039,0
359279,0
257137,0
201607,0
240192,0
397889,0
339423,0
316071,0
108758,0
401245,0
210486,0
358867,0
298574,0
442377,0
105893,0
413302,0
265738,0
116915,0
364501,0
290839,0
404833,0
244679,0
307397,0
329661,0
329202,0
292351,0
391936,0
129960,0
437819,0
211606,0
451948,0
399084,0
107984,0
340145,0
440287,0
284070,0
112869,0
379787,0
254743,0
446910,0
347206,0
425935,0
257319,0
413677,0
216345,0
267543,0
404668,0
219936,0
122352,0
166482,0
133433,0
147900,0
388708,0
222559,0
312872,0
445281,0
431499,0
333272,0
208377,0
363314,0
374030,0
310543,0
270057,0
393371,0
154131,0
218199,0
171526,0
195686,0
374925,0
114861,0
327353,1
456134,0
193067,0
341561,0
106618,0
109592,0
304277,0
188628,0
177648,0
324975,0
247665,0
396810,0
367938,0
253481,0
302619,0
118330,0
288214,0
362099,0
157796,0
345166,0
199449,0
137439,0
253931,0
195328,0
291933,0
442394,0
136626,0
288936,0
348960,0
336021,0
451080,0
296169,0
187728,0
118161,0
326281,0
356075,0
309501,0
432637,0
243929,0
158861,0
135147,0
123160,0
334662,0
331462,0
178636,0
286237,0
205098,0
329267,0
102832,0
390989,0
118680,0
152177,0
391483,0
324432,0
220570,0
291664,0
186697,0
144306,0
277670,0
428064,0
141154,0
247691,0
362578,0
120355,0
228910,0
213710,0
444781,0
373002,0
312379,0
444856,0
440693,0
131535,0
157267,0
215313,0
379695,0
364787,0
349482,0
431986,0
198117,0
336977,0
374987,0
383494,0
278540,0
227686,0
387013,0
402831,0
108094,0
415809,0
440272,0
148890,0
201871,0
311733,0
368876,0
174851,0
239702,0
263617,0
390835,0
406513,0
446238,0
311267,0
197554,0
257207,0
335539,0
432708,0
139008,0
183630,0
397697,0
396654,0
108148,0
346803,0
294220,0
397805,0
232357,0
390978,0
307468,0
343053,0
143049,0
331350,0
196945,0
256819,0
416459,0
307237,0
398111,0
250938,0
364124,0
415813,0
321560,0
333761,0
194193,0
256273,0
438819,0
210746,0
349915,0
240439,0
105363,0
325328,0
384443,0
273030,0
455713,0
455105,0
454945,0
171180,0
428896,0
261596,0
382404,0
395354,0
117683,0
239098,0
264828,0
126450,0
356810,0
227914,0
166880,0
448492,0
425848,0
178340,0
344638,0
423841,0
449397,0
382954,0
269922,0
436025,0
347807,0
115171,0
301296,0
219346,0
146727,0
424026,0
332935,0
446285,0
307915,0
316437,0
357406,0
116437,0
152290,0
224355,0
179219,0
395214,0
410153,0
276266,0
427205,0
344066,0
120973,0
326342,0
440152,0
113245,0
352637,0
198444,0
156012,0
114794,0
247933,0
355614,0
285878,0
308626,0
442436,0
394950,0
344781,0
201952,0
247664,0
199021,0
389725,0
157878,0
113962,0
220626,0
370071,0
368960,0
282357,0
281589,0
453778,0
416781,0
346049,0
389954,0
215081,0
310237,0
258625,0
403806,0
153798,0
442351,0
335215,0
429769,0
288856,0
350222,0
386447,0
424075,0
108465,0
350601,0
352934,0
400097,0
448569,0
368927,0
218708,0
207690,0
382234,0
219101,0
324600,0
389065,0
356088,0
387518,0
192844,0
320544,0
207311,0
185145,0
421752,1
263630,0
239910,0
241324,0
175752,0
401346,0
326524,0
215413,0
177118,0
175022,0
430877,0
306890,0
273576,0
181650,0
250348,0
328319,0
309632,0
229232,0
203663,0
450018,0
160567,0
272154,0
204819,0
192888,0
363683,0
417594,0
308986,0
390100,0
105544,0
147188,0
385724,0
451818,0
258804,0
299156,0
304136,0
314996,0
245848,0
110822,0
374630,0
423828,0
373789,0
187744,0
144465,0
278061,0
326233,0
258867,0
438230,0
172737,0
297396,0
382522,0
182256,0
315963,0
230033,0
213418,0
144338,0
371939,0
452716,0
340062,0
239505,0
347831,0
215045,0
438276,0
251986,0
365188,0
128106,0
295457,0
340096,0
400082,0
165062,0
216709,0
380421,0
375892,0
360319,0
374969,0
149901,0
183015,0
218196,0
180603,0
359653,0
112717,0
247240,0
121704,0
335442,0
194990,0
375315,0
316661,0
230212,0
140394,0
176449,0
388885,0
386058,0
263173,0
440681,0
434855,0
233904,0
364735,0
156828,0
200347,0
394512,0
193711,0
238882,0
151064,0
351016,0
192561,0
269573,0
305167,0
290943,0
135570,0
248349,0
325453,0
350538,0
305505,0
225774,0
277941,0
220187,0
290789,0
392662,0
316675,0
121176,0
158408,0
172869,0
318910,0
284980,0
280157,0
182280,0
187841,0
211954,0
254617,0
116040,0
267500,0
406469,0
262095,0
139541,0
193461,0
265688,0
187119,0
242838,0
150190,0
126216,0
364305,0
339516,0
215418,0
194613,0
259498,0
319914,0
274068,0
426568,0
100200,0
444343,0
133267,0
117101,0
294976,0
434764,0
128143,0
335868,0
367819,0
285543,0
417466,0
364661,0
423844,0
404389,0
113736,0
178910,0
172155,0
225083,0
381727,0
216757,0
159892,0
324892,0
119436,0
436473,0
263905,0
139919,0
428894,0
118065,0
369478,0
376400,0
174381,0
346289,0
417302,0
140093,0
222499,0
207829,0
243986,0
230999,0
236884,0
179421,0
344311,0
335915,0
100917,0
192280,0
110597,0
238464,0
415980,0
398404,0
209113,0
287978,0
192884,0
294971,0
299586,0
295086,0
243529,0
227884,0
402396,0
455201,0
237177,0
263485,0
403556,0
243055,0
448946,0
395684,0
437542,0
264138,0
395260,0
127182,0
327115,0
280708,0
221115,0
312692,0
237387,0
159267,0
292515,0
223498,0
408641,0
412774,0
352340,0
176937,0
360076,0
438617,0
339944,0
320995,0
289784,0
434403,0
427576,0
272548,0
212713,0
166792,0
136349,0
335559,0
367751,0
422296,0
283768,0
169291,0
389372,0
340945,0
240560,0
125572,0
237402,0
148439,0
221033,0
202601,0
240694,0
175683,0
113636,0
296759,0
233342,0
406438,0
433199,0
240075,0
295796,0
100683,0
135561,0
195915,0
151861,0
230560,0
245965,0
213745,0
393057,0
182041,0
315407,0
299119,0
394391,0
275924,0
119306,0
276248,0
300940,0
198881,0
382526,0
210065,0
170357,0
274485,0
253173,0
342811,0
297047,0
301194,0
194265,0
250151,0
262922,0
351497,0
326906,0
178666,0
134687,0
358516,0
263623,0
333489,0
207200,0
324665,0
452460,0
134391,0
122872,0
238898,0
310057,0
194636,0
155837,0
325243,0
188477,0
285986,0
313908,0
257472,0
433928,0
310222,0
102724,0
344462,0
285193,0
284173,0
378636,0
291455,0
284493,0
353604,0
443337,0
432346,0
148808,0
241563,1
451073,0
217549,0
454302,0
263722,0
220324,0
209629,0
123636,0
160758,0
434532,0
214087,0
176516,0
356701,0
216595,0
163939,0
354815,0
293856,0
152007,0
350297,0
146055,0
448042,0
370893,0
312336,0
445981,0
304412,0
239621,0
360491,0
112453,0
284643,0
401038,0
134092,0
362778,0
380444,0
201503,0
215917,0
165412,0
275499,0
182510,0
343330,0
129880,0
262317,0
444578,0
139089,0
450625,0
252657,0
198108,0
172285,0
426292,0
434803,0
374691,0
108298,0
424665,0
280602,0
287680,0
345060,0
207495,0
134641,0
363746,0
181828,0
206460,0
258674,0
286463,0
183173,0
175627,0
390446,0
407125,0
252059,0
221230,0
239619,0
229249,0
449157,0
228086,0
171427,0
172974,0
437838,0
185404,0
248083,0
376176,0
120106,0
170369,0
198577,0
381236,0
182832,0
219520,0
385498,0
234299,0
273789,0
394917,0
395847,0
443319,0
389656,0
324664,0
375610,0
123404,0
450375,0
219404,0
224569,0
398422,0
292206,0
282054,0
270739,0
176020,0
251714,0
152613,0
373747,0
366503,0
223255,0
363751,0
194616,0
207442,0
395115,0
101910,0
388468,0
212040,0
333816,0
383525,0
134844,0
137917,0
364929,0
394840,0
256981,0
213654,0
107814,0
269864,0
247223,0
165183,0
240617,0
110004,0
124763,0
278585,0
105497,0
430923,0
158488,0
398067,0
248470,0
105086,0
382009,0
453140,0
185782,0
228655,0
365499,0
155333,0
433295,0
167145,0
407526,0
437121,0
114533,0
417973,0
214627,0
431002,0
235477,0
371090,0
110322,0
368744,0
318554,0
255176,0
191895,0
143807,0
131583,0
353721,0
171580,0
105751,0
420032,0
238577,0
156125,0
141693,0
262510,0
344371,0
241635,0
204951,0
215062,0
409930,0
400769,0
266615,0
295560,0
276128,0
240703,0
165927,0
413471,0
407017,0
312549,0
276032,0
276589,0
281543,0
217932,0
429718,0
198047,0
434044,0
285767,0
204048,0
251505,0
307021,0
242776,0
425079,0
306226,0
432410,0
324169,0
269384,0
296770,0
281707,0
125700,0
390941,0
329919,0
231788,0
250809,0
179332,0
307968,0
381004,0
130457,0
224376,0
225250,0
236875,0
333053,0
162945,0
227724,0
425861,0
220075,0
374850,0
131699,0
435457,0
310630,0
224981,0
313197,0
390347,0
158610,0
368880,0
444200,0
336790,0
194936,0
353455,0
190100,0
273423,0
352486,0
264956,0
128124,0
307541,0
338277,0
435116,0
357305,0
148646,0
183443,0
297799,0
370742,0
219669,0
420124,0
422132,0
453915,0
220024,0
135674,0
104753,0
213763,0
189089,0
103199,0
174180,0
285011,0
324329,0
313693,0
277146,0
306366,0
370998,0
367790,0
237191,0
355464,0
254975,0
442094,0
259156,0
258346,0
235009,0
115566,0
391225,0
344274,0
353013,0
255926,0
304796,0
436133,0
428470,0
260882,0
245942,0
319918,0
399009,0
155962,0
400087,0
367309,0
147504,0
208895,0
203414,0
348602,0
280294,0
395565,0
336576,0
194874,0
303611,0
367512,0
320755,0
363997,0
268293,0
283968,0
159931,0
135761,0
451518,0
270316,0
393384,0
151214,0
441200,0
301885,0
290444,0
218741,0
377041,0
221908,0
367229,0
101838,0
260691,0
310119,0
225110,0
168878,0
345961,0
380573,0
136384,0
108054,0
442358,0
193037,0
344896,0
361746,0
426804,0
284923,0
243972,0
146364,0
316848,0
308905,0
172465,0
324784,0
154912,0
336237,0
165139,0
289453,0
366773,0
300759,0
191984,0
268144,0
422997,0
274280,0
241680,0
427812,0
263043,0
232212,0
155395,0
252441,0
222461,0
372497,0
454156,0
191148,0
125017,0
180945,0
451490,0
314341,0
261843,0
404831,0
196289,0
273378,0
351229,0
433764,0
304220,0
206250,0
109541,0
333247,0
140848,0
168137,0
245368,0
149079,0
382325,0
138988,0
405719,0
345691,0
121629,0
417125,0
390022,0
312532,0
223396,0
367073,0
376476,0
401845,0
179372,0
198304,0
185144,0
218899,0
260887,0
136026,0
309119,0
107142,0
126512,0
386446,0
395780,0
424911,0
389890,0
360757,0
151128,0
315582,0
127507,0
210267,0
100633,0
228991,0
358842,0
228945,0
269988,0
179161,0
344111,0
422880,0
105783,0
365562,0
441067,0
324734,0
197971,0
101168,0
288585,0
161011,0
185436,0
314519,0
196590,0
277248,0
130909,0
377360,0
123022,0
177358,0
349839,0
185863,0
127716,0
151643,0
321171,0
369641,0
395695,0
122128,0
343760,0
104106,1
321768,0
421913,0
348374,0
344608,0
367643,1
438696,0
116693,0
123280,0
311923,0
431769,0
222826,0
151695,0
297686,0
213048,0
431090,0
196836,0
377598,0
373325,0
142502,0
128995,0
282287,0
107895,0
108676,0
317758,0
124337,0
331206,0
203906,0
368298,0
189404,0
248342,0
158124,0
381123,0
382199,0
371017,0
346742,0
116280,0
298042,0
337672,0
303536,0
172825,0
420270,0
260133,0
348036,0
332642,0
446261,0
385089,0
170849,0
203112,0
389137,0
178927,0
454963,0
422338,0
285542,0
118006,0
314693,0
135862,0
453591,0
330855,0
143103,0
150134,0
124660,0
266623,0
309377,0
427609,0
151350,0
288948,0
192725,0
109248,0
228184,0
335880,0
200047,0
354922,0
226479,0
260409,0
326866,0
430650,0
243507,0
195735,0
151778,0
412709,0
435643,0
308088,0
279090,0
145890,0
440426,0
420798,0
208251,0
418993,0
314825,0
291000,0
293591,0
279607,0
362441,0
233270,0
105938,0
142518,0
405223,0
237051,0
363105,0
386562,0
217606,0
257853,0
128268,0
306421,0
165506,0
261094,0
453499,0
427295,0
340895,0
363923,0
276284,0
145311,0
378902,0
454202,0
164088,0
257865,0
282620,0
355448,0
173544,0
245343,0
141709,0
141625,0
448712,0
364922,0
315264,0
251873,0
152537,0
424961,0
354256,0
213556,0
374861,0
293651,0
175582,0
142323,0
295111,0
122932,0
333632,0
117266,0
233527,0
251500,0
286030,0
142140,0
119242,0
177316,0
229766,0
119262,0
179888,0
257738,0
269126,0
249763,0
410158,0
416559,0
438909,0
309667,0
399204,0
227318,0
188897,0
152074,0
380077,0
137153,0
100805,0
228393,0
362714,0
350691,0
331111,0
338640,0
407612,0
408327,0
113661,0
344247,0
223397,0
314514,0
446126,0
204923,0
258049,0
248771,0
334815,0
437053,0
214106,0
324663,0
244406,0
340495,0
366089,0
110010,0
332875,0
349091,0
285331,0
207831,0
287404,0
353230,0
339649,0
165429,0
151881,0
172793,0
339355,0
148230,0
284038,0
182595,0
350875,0
337069,0
247575,0
435760,0
370194,0
153787,0
136012,0
107856,0
310120,0
325232,0
357030,0
389825,0
115082,0
207309,0
336271,0
161564,0
174694,0
436039,0
294366,0
122746,0
441977,0
186120,0
116791,0
277188,0
378309,0
158959,0
249639,0
266729,0
105318,0
386585,0
231016,0
256330,0
397960,0
228331,0
201697,0
138568,0
106888,0
425642,0
271064,0
278568,0
440188,0
277607,0
184182,0
344375,0
405631,0
182202,0
226236,0
146056,0
240026,0
208980,0
229968,0
288501,0
331413,0
264885,0
252855,0
308567,0
127389,0
329976,0
255232,0
192219,0
313044,0
404120,0
380162,0
